GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1246466188	20250528	202505	2025	2025.4055	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	2	1	2	-2.17391304347826	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20250528090000	https://www.marketscreener.com/news/latest/Exclusive-China-flexes-military-muscle-with-East-Asian-naval-activity-sources-say-50086291/
1246466189	20250528	202505	2025	2025.4055	CHN	CHINESE	CHN								TWNGOV	TAIWAN	TWN					GOV			0	017	017	01	1	0.0	4	1	4	-2.17391304347826	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20250528090000	https://www.marketscreener.com/news/latest/Exclusive-China-flexes-military-muscle-with-East-Asian-naval-activity-sources-say-50086291/
1246466190	20250528	202505	2025	2025.4055	CHNMIL	LIAONING	CHN					MIL													1	040	040	04	1	1.0	2	1	2	-0.996677740863783	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250528090000	https://www.globaltimes.cn/page/202505/1335011.shtml
1246466191	20250528	202505	2025	2025.4055	CHNMIL	LIAONING	CHN					MIL			CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-0.996677740863783	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250528090000	https://www.globaltimes.cn/page/202505/1335011.shtml
1246466192	20250528	202505	2025	2025.4055	CHNMIL	LIAONING	CHN					MIL			JPN	JAPAN	JPN								1	040	040	04	1	1.0	6	1	6	-0.996677740863783	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	1	Japan	JA	JA		36	138	JA	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250528090000	https://www.globaltimes.cn/page/202505/1335011.shtml
1246466193	20250528	202505	2025	2025.4055	CHNMIL	CHINESE	CHN					MIL			TWNGOV	TAIWAN	TWN					GOV			0	017	017	01	1	0.0	6	1	6	-2.17391304347826	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20250528090000	https://www.marketscreener.com/news/latest/Exclusive-China-flexes-military-muscle-with-East-Asian-naval-activity-sources-say-50086291/
1246466194	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR															1	071	071	07	2	7.4	2	1	2	2.66875981161695	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	0								3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	20250528090000	http://www.baxterbulletin.com/stories/community-briefs,94966
1246466195	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR															1	173	173	17	4	-5.0	6	1	6	-8.37438423645316	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250528090000	https://dailytrust.com/mamman-ali-son-of-ex-pdp-chair-jailed-14-years-for-n2-2bn-subsidy-fraud/
1246466196	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-8.37438423645316	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250528090000	https://dailytrust.com/mamman-ali-son-of-ex-pdp-chair-jailed-14-years-for-n2-2bn-subsidy-fraud/
1246466197	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	071	071	07	2	7.4	5	1	5	2.66875981161695	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	20250528090000	http://www.baxterbulletin.com/stories/community-briefs,94966
1246466198	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	2.66875981161695	3	Gassville, Arkansas, United States	US	USAR	AR005	36.2831	-92.494	77002	3	Gassville, Arkansas, United States	US	USAR	AR005	36.2831	-92.494	77002	3	Gassville, Arkansas, United States	US	USAR	AR005	36.2831	-92.494	77002	20250528090000	http://www.baxterbulletin.com/stories/community-briefs,94966
1246466199	20250528	202505	2025	2025.4055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	2.66875981161695	3	Mountain Home, Arkansas, United States	US	USAR	AR145	35.3867	-91.809	77765	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	20250528090000	http://www.baxterbulletin.com/stories/community-briefs,94966
1246466200	20250528	202505	2025	2025.4055	CHRCTH	CATHOLIC PRIEST				CHR	CTH				GOV	GOVERNOR						GOV			0	193	193	19	4	-10.0	2	1	2	-7.52688172043011	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250528090000	https://allafrica.com/stories/202505280088.html
1246466201	20250528	202505	2025	2025.4055	CHRCTH	CATHOLIC PRIEST				CHR	CTH				NGAGOV	NIGERIA	NGA					GOV			0	193	193	19	4	-10.0	8	1	8	-7.52688172043011	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250528090000	https://allafrica.com/stories/202505280088.html
1246466202	20250528	202505	2025	2025.4055	CIV	ABIDJAN	CIV								GOV	FINANCE MINIST						GOV			1	042	042	04	1	1.9	4	1	4	4.24242424242424	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250528090000	https://english.news.cn/20250528/5193a8b5448e4ab7b729b7306a40dac1/c.html
1246466203	20250528	202505	2025	2025.4055	COP	POLICE CAPTAIN						COP													1	010	010	01	1	0.0	10	1	10	-6.3973063973064	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	0								4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20250528090000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/28/two-police-pilots-told-friend-of-possible-helicopter-crash-night-before-tragedy
1246466204	20250528	202505	2025	2025.4055	COP	DRUG ENFORCEMENT						COP													1	010	010	01	1	0.0	3	1	3	-5	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250528090000	https://www.mediaite.com/politics/new-york-post-reporter-suspended-after-accusing-editor-of-killing-story-about-trump-nominee/
1246466205	20250528	202505	2025	2025.4055	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-4.29184549356223	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250528090000	https://www.express.co.uk/news/uk/2060937/tragedy-binman-20s-killed
1246466206	20250528	202505	2025	2025.4055	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-4.29184549356223	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250528090000	https://www.express.co.uk/news/uk/2060937/tragedy-binman-20s-killed
1246466207	20250528	202505	2025	2025.4055	COP	POLICE						COP													0	040	040	04	1	1.0	5	1	5	-2.73381294964029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199879.html
1246466208	20250528	202505	2025	2025.4055	COP	DETECTIVE						COP													0	042	042	04	1	1.9	6	1	6	4.05083399523431	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250528090000	https://www.dailymail.co.uk/tvshowbiz/article-14756293/Erin-Doherty-white-shirt-leather-jacket-Adolescence-Stephen-Graham-Owen-Cooper-Los-Angeles.html
1246466209	20250528	202505	2025	2025.4055	COP	POLICE						COP													0	051	051	05	1	3.4	10	1	10	-4.83870967741936	4	Changi, Gansu, China	CH	CH15	13209	38.9342	100.452	-1938374	0								4	Changi, Gansu, China	CH	CH15	13209	38.9342	100.452	-1938374	20250528090000	https://www.asiaone.com/singapore/10-months-jail-man-who-stole-cash-credit-card-onboard-scoot-flight
1246466210	20250528	202505	2025	2025.4055	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-5.29100529100529	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250528090000	https://www.ghanamma.com/2025/05/28/it-was-a-setup-lawyer-on-chairman-wontumis-arrest-audio/
1246466211	20250528	202505	2025	2025.4055	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-5.29100529100529	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20250528090000	https://www.ghanamma.com/2025/05/28/it-was-a-setup-lawyer-on-chairman-wontumis-arrest-audio/
1246466212	20250528	202505	2025	2025.4055	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-2.05580029368576	3	Avondale, Arizona, United States	US	USAZ	AZ013	33.4356	-112.35	895	0								3	Avondale, Arizona, United States	US	USAZ	AZ013	33.4356	-112.35	895	20250528090000	https://www.12news.com/article/news/crime/armed-thieves-steal-cars-and-burglarize-others-west-valley-neighborhood-police-say/75-0496e414-6188-4336-b83d-5f7896bc1333
1246466213	20250528	202505	2025	2025.4055	COP	POLICE						COP			BUS	SERVER						BUS			1	090	090	09	2	-2.0	10	1	10	-2.73381294964029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199879.html
1246466214	20250528	202505	2025	2025.4055	COP	DETECTIVE						COP			CRM	SEX WORKER						CRM			0	190	190	19	4	-10.0	10	1	10	-8.20936639118457	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466215	20250528	202505	2025	2025.4055	COP	BORDER PATROL AGENT						COP			CVL	CITIZEN						CVL			1	112	112	11	3	-2.0	10	1	10	-13.3720930232558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250528090000	https://www.yumasun.com/news/u-s-citizen-faces-federal-charges-in-attempted-human-smuggling-incident/article_a778fc02-4cd6-4b36-861a-59159790da11.html
1246466216	20250528	202505	2025	2025.4055	COP	BORDER PATROL AGENT						COP			CVL	CITIZEN						CVL			1	1121	112	11	3	-2.0	10	1	10	-13.3720930232558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250528090000	https://www.yumasun.com/news/u-s-citizen-faces-federal-charges-in-attempted-human-smuggling-incident/article_a778fc02-4cd6-4b36-861a-59159790da11.html
1246466217	20250528	202505	2025	2025.4055	COP	POLICE						COP			GBR	LIVERPOOL	GBR								1	020	020	02	1	3.0	10	1	10	-4.59130781499202	0								0								0								20250528090000	https://www.liverpoolecho.co.uk/news/liverpool-news/boy-16-stabbed-after-kids-31736564
1246466218	20250528	202505	2025	2025.4055	COP	POLICE OFFICER						COP			GOV	KING						GOV			0	153	153	15	4	-7.2	5	1	5	-4.45229681978798	0								0								0								20250528090000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-bin-strike-costs-taxpayer-31732391
1246466219	20250528	202505	2025	2025.4055	COP	POLICE						COP			MDV	MALE	MDV								0	190	190	19	4	-10.0	10	1	10	-3.72807017543859	0								0								0								20250528090000	https://www.liverpoolecho.co.uk/news/liverpool-news/teenager-hospital-after-being-stabbed-31736337
1246466220	20250528	202505	2025	2025.4055	COP	POLICE						COP			REB	INSURGENT						REB			1	190	190	19	4	-10.0	10	1	10	-11.1888111888112	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/28/policeman-killed-another-injured-in-shootout-with-insurgents-in-narathiwat
1246466221	20250528	202505	2025	2025.4055	COP	DEPUTY						COP			RUS	RUSSIAN FEDERATION	RUS								1	138	138	13	3	-7.0	6	1	6	-5.8303886925795	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250528090000	https://economictimes.indiatimes.com/news/international/us/is-world-war-iii-coming-us-russia-social-media-slugfest-escalates-medvedevs-comment-sparks-global-alarm-trump-aide-counters/articleshow/121460206.cms
1246466222	20250528	202505	2025	2025.4055	COP	DEPUTY						COP			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	10	1	10	2.23880597014925	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20250528090000	https://www.thelocal.se/20250528/if-you-tick-the-boxes-in-sweden-its-smooth-otherwise-its-challenging
1246466223	20250528	202505	2025	2025.4055	COP	POLICEMAN						COP			THAREB	NARATHIWAT	THA					REB			1	193	193	19	4	-10.0	5	1	5	-11.1888111888112	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/28/policeman-killed-another-injured-in-shootout-with-insurgents-in-narathiwat
1246466224	20250528	202505	2025	2025.4055	COP	POLICE						COP			UAF	GUNMAN						UAF			1	040	040	04	1	1.0	10	1	10	-8.97959183673471	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.bangkokpost.com/thailand/general/3036520/sniper-kills-police-officer-in-narathiwat
1246466225	20250528	202505	2025	2025.4055	COP	POLICE						COP			UAF	GUNMAN						UAF			1	180	180	18	4	-9.0	10	1	10	-8.97959183673471	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.bangkokpost.com/thailand/general/3036520/sniper-kills-police-officer-in-narathiwat
1246466226	20250528	202505	2025	2025.4055	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	4.05083399523431	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250528090000	https://www.dailymail.co.uk/tvshowbiz/article-14756293/Erin-Doherty-white-shirt-leather-jacket-Adolescence-Stephen-Graham-Owen-Cooper-Los-Angeles.html
1246466227	20250528	202505	2025	2025.4055	COPCOP	POLICE						COP	COP												1	062	062	06	2	7.4	1	1	1	-8.20936639118457	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	0								3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466228	20250528	202505	2025	2025.4055	COPCOP	POLICE						COP	COP												1	190	190	19	4	-10.0	1	1	1	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466229	20250528	202505	2025	2025.4055	COPCOP	POLICE						COP	COP		CRM	SERIAL KILLER						CRM			1	062	062	06	2	7.4	1	1	1	-8.20936639118457	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466230	20250528	202505	2025	2025.4055	COPCOP	POLICE						COP	COP		CRM	SERIAL KILLER						CRM			1	190	190	19	4	-10.0	1	1	1	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466231	20250528	202505	2025	2025.4055	COPCOP	DETECTIVE						COP	COP		USA	UNITED STATES	USA								1	062	062	06	2	7.4	2	1	2	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466232	20250528	202505	2025	2025.4055	COPMED	POLICE						COP	MED		GBR	BIRMINGHAM	GBR								0	010	010	01	1	0.0	10	1	10	-4.45229681978798	0								0								0								20250528090000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-bin-strike-costs-taxpayer-31732391
1246466233	20250528	202505	2025	2025.4055	CRM	SERIAL KILLER						CRM													0	010	010	01	1	0.0	1	1	1	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466234	20250528	202505	2025	2025.4055	CRM	DEALER						CRM													1	015	015	01	1	0.0	10	1	10	-0.83333333333334	0								0								0								20250528090000	https://www.rnz.co.nz/news/business/562447/el-cheapo-cars-to-pay-customers-340k-after-failing-to-give-key-loan-information
1246466235	20250528	202505	2025	2025.4055	CRM	CRIMINAL						CRM													1	051	051	05	1	3.4	7	1	7	-5.29100529100529	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250528090000	https://www.ghanamma.com/2025/05/28/it-was-a-setup-lawyer-on-chairman-wontumis-arrest-audio/
1246466236	20250528	202505	2025	2025.4055	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	7	1	7	-5.29100529100529	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250528090000	https://www.ghanamma.com/2025/05/28/it-was-a-setup-lawyer-on-chairman-wontumis-arrest-audio/
1246466237	20250528	202505	2025	2025.4055	CRM	CRIMINAL						CRM													1	172	172	17	4	-5.0	5	1	5	-12.3966942148761	0								0								0								20250528090000	https://africa.com/illicit-gold-mining-in-africa-now-a-global-threat-warns-un/
1246466238	20250528	202505	2025	2025.4055	CRM	SEX WORKER						CRM													0	190	190	19	4	-10.0	10	1	10	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466239	20250528	202505	2025	2025.4055	CRM	ASSAILANT						CRM			CHRCTH	CATHOLIC PRIEST				CHR	CTH				0	193	193	19	4	-10.0	10	1	10	-7.52688172043011	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250528090000	https://allafrica.com/stories/202505280088.html
